"release","SIY","SCF","ADCS"
"0","","0.09291521486643438","3.8095238095238093"
"1","","0.09291521486643438","3.8095238095238093"
"2","","0.09291521486643438","3.8095238095238093"
"3","","0.09080841638981174","3.813953488372093"
"4","","0.08879492600422834","3.8181818181818183"
"5","","0.08737373737373737","3.8444444444444446"
"6","","0.08737373737373737","3.8444444444444446"
"7","","0.08279370952821462","3.8085106382978724"
"8","","0.08156028368794327","3.8333333333333335"
"9","","0.08035714285714286","3.857142857142857"
"10","","0.07877551020408163","3.86"
"11","","0.07877551020408163","3.86"
"12","","0.07877551020408163","3.86"
"13","","0.07877551020408163","3.86"
"14","","0.07541478129713423","3.8461538461538463"
"15","","0.07541478129713423","3.8461538461538463"
"16","","0.07541478129713423","3.8461538461538463"
"17","","0.07541478129713423","3.8461538461538463"
"18","","0.07365747460087083","3.830188679245283"
"19","","0.06829573934837092","3.824561403508772"
"20","","0.06468926553672316","3.816666666666667"
